事件ID,开始时间,结束时间,时长_分钟,工况,方法集,严重度,触发行数,归因摘要
1192,2024-05-05 10:09:00,2024-05-05 10:12:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8037.796,104,Mahalanobis 距离=8037.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1193,2024-05-05 10:15:00,2024-05-05 10:20:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,116.213,156,Mahalanobis 距离=116.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1194,2024-05-05 10:24:00,2024-05-05 10:27:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8043.21,104,Mahalanobis 距离=8043.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1195,2024-05-05 10:29:00,2024-05-05 10:31:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.519,78,正常
1196,2024-05-05 10:34:00,2024-05-05 10:34:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,4.434,26,残差异常：三机_转载机_减速器_冷却水_压力 偏高（残差 Z-score=4.4，实际=0.2 vs 预测=0.0）
1197,2024-05-05 10:42:00,2024-05-05 10:42:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.88,26,残差异常：三机_转载机_减速器_冷却水_压力 偏高（残差 Z-score=3.9，实际=0.2 vs 预测=0.1）
1198,2024-05-05 10:44:00,2024-05-05 10:58:00,15.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,877.625,390,Mahalanobis 距离=877.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1199,2024-05-05 11:02:00,2024-05-05 11:02:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.885,26,正常
1200,2024-05-05 11:08:00,2024-05-05 11:12:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,509.634,130,Mahalanobis 距离=509.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1201,2024-05-05 11:17:00,2024-05-05 11:19:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.921,78,正常
1202,2024-05-05 12:13:00,2024-05-05 12:13:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.109,26,正常
1203,2024-05-05 13:17:00,2024-05-05 13:22:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,146.733,156,Mahalanobis 距离=146.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1204,2024-05-05 13:28:00,2024-05-05 14:14:00,47.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,11.498,1222,残差异常：三机_转载机_变频器_腔体温度 偏高（残差 Z-score=11.5，实际=39.0 vs 预测=0.0）
1205,2024-05-05 14:25:00,2024-05-05 14:25:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,147.234,26,Mahalanobis 距离=147.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1206,2024-05-05 14:48:00,2024-05-05 14:57:00,10.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1032.979,260,Mahalanobis 距离=1033.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1207,2024-05-05 15:31:00,2024-05-05 16:16:00,46.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,142.731,1196,Mahalanobis 距离=142.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1208,2024-05-05 16:31:00,2024-05-05 16:33:00,3.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,13.424,78,Mahalanobis 距离=13.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1209,2024-05-05 16:36:00,2024-05-05 16:44:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8063.792,234,Mahalanobis 距离=8063.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1210,2024-05-05 17:09:00,2024-05-05 17:13:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,147.088,130,Mahalanobis 距离=147.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1211,2024-05-05 18:19:00,2024-05-05 18:25:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7432.968,182,Mahalanobis 距离=7433.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1212,2024-05-05 18:30:00,2024-05-05 18:55:00,26.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,112.84,676,Mahalanobis 距离=112.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1213,2024-05-05 19:20:00,2024-05-05 19:20:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.815,26,正常
1214,2024-05-05 19:49:00,2024-05-05 20:08:00,20.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,25.536,520,Mahalanobis 距离=25.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1215,2024-05-05 20:38:00,2024-05-05 21:03:00,26.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,25.415,676,Mahalanobis 距离=25.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1216,2024-05-05 21:17:00,2024-05-05 21:17:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.03,26,正常
1217,2024-05-05 21:43:00,2024-05-05 21:46:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,18.592,104,Mahalanobis 距离=18.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1218,2024-05-05 22:27:00,2024-05-05 22:34:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8.524,208,正常
1219,2024-05-05 22:37:00,2024-05-05 22:43:00,7.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5.379,182,正常
1220,2024-05-05 23:42:00,2024-05-05 23:45:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8044.488,104,Mahalanobis 距离=8044.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1221,2024-05-05 23:56:00,2024-05-05 23:59:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,113.319,104,Mahalanobis 距离=113.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1222,2024-05-06 00:04:00,2024-05-06 00:04:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.883,26,正常
1223,2024-05-06 00:17:00,2024-05-06 00:25:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8045.583,234,Mahalanobis 距离=8045.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1224,2024-05-06 00:50:00,2024-05-06 01:03:00,14.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.577,364,单变量异常：三机_转载机_电机_电流（z-score=3.6，实际=139.0，均值=86.6±14.6）
1225,2024-05-06 01:07:00,2024-05-06 01:14:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7.677,208,正常
1226,2024-05-06 01:30:00,2024-05-06 01:37:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,64.633,208,Mahalanobis 距离=64.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1227,2024-05-06 01:40:00,2024-05-06 01:50:00,11.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.031,286,单变量异常：三机_转载机_电机_电流（z-score=3.0，实际=131.0，均值=86.6±14.6）
1228,2024-05-06 02:02:00,2024-05-06 02:05:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8038.057,104,Mahalanobis 距离=8038.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1229,2024-05-06 02:16:00,2024-05-06 02:16:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.858,26,正常
1230,2024-05-06 02:18:00,2024-05-06 02:22:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,133.02,130,Mahalanobis 距离=133.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1231,2024-05-06 03:04:00,2024-05-06 03:04:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.55,26,正常
1232,2024-05-06 03:28:00,2024-05-06 03:37:00,10.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.099,260,正常
1233,2024-05-06 06:07:00,2024-05-06 06:07:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.079,26,正常
1234,2024-05-06 06:37:00,2024-05-06 06:37:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.067,26,正常
1235,2024-05-06 07:00:00,2024-05-06 07:01:00,2.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.451,52,残差异常：三机_转载机_减速器_冷却水_温度 偏高（残差 Z-score=3.5，实际=51.7 vs 预测=45.3）
1236,2024-05-06 07:19:00,2024-05-06 07:21:00,3.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.435,78,单变量异常：三机_转载机_减速器_冷却水_温度（z-score=2.4，实际=54.0，均值=42.3±4.8）
1237,2024-05-06 07:51:00,2024-05-06 08:06:00,16.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,16.738,416,Mahalanobis 距离=16.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1238,2024-05-06 08:20:00,2024-05-06 08:23:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8052.056,104,Mahalanobis 距离=8052.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1239,2024-05-06 08:28:00,2024-05-06 08:32:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,126.226,130,Mahalanobis 距离=126.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1240,2024-05-06 08:34:00,2024-05-06 08:46:00,13.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,4533.288,338,Mahalanobis 距离=4533.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1241,2024-05-06 08:48:00,2024-05-06 08:49:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,4.434,52,残差异常：三机_转载机_减速器_冷却水_压力 偏高（残差 Z-score=4.4，实际=0.2 vs 预测=0.0）
1242,2024-05-06 08:55:00,2024-05-06 08:56:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,4.988,52,残差异常：三机_转载机_减速器_冷却水_压力 偏高（残差 Z-score=5.0，实际=0.2 vs 预测=0.0）
1243,2024-05-06 08:59:00,2024-05-06 09:00:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.451,52,正常
1244,2024-05-06 09:08:00,2024-05-06 09:12:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.825,130,正常
1245,2024-05-06 09:34:00,2024-05-06 10:19:00,46.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,687.397,1196,Mahalanobis 距离=687.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1246,2024-05-06 11:09:00,2024-05-06 13:01:00,113.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,347.454,2938,Mahalanobis 距离=347.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1247,2024-05-06 13:03:00,2024-05-06 13:05:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5.434,78,残差异常：三机_转载机_减速器_冷却水_温度 偏高（残差 Z-score=5.4，实际=41.0 vs 预测=33.9）
1248,2024-05-06 13:07:00,2024-05-06 13:15:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5.266,234,残差异常：三机_转载机_减速器_冷却水_温度 偏高（残差 Z-score=5.3，实际=42.5 vs 预测=35.6）
1249,2024-05-06 13:23:00,2024-05-06 13:37:00,15.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,330.969,390,Mahalanobis 距离=331.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1250,2024-05-06 13:58:00,2024-05-06 14:10:00,13.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.088,338,残差异常：三机_转载机_变频器_腔体温度 偏高（残差 Z-score=12.1，实际=41.0 vs 预测=0.0）
1251,2024-05-06 14:56:00,2024-05-06 15:16:00,21.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,490.409,546,Mahalanobis 距离=490.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1252,2024-05-06 15:18:00,2024-05-06 15:29:00,12.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2480.059,312,Mahalanobis 距离=2480.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1253,2024-05-06 15:57:00,2024-05-06 16:30:00,34.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,118.626,884,Mahalanobis 距离=118.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1254,2024-05-06 16:35:00,2024-05-06 17:12:00,38.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8077.583,988,Mahalanobis 距离=8077.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1255,2024-05-06 17:22:00,2024-05-06 17:28:00,7.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5495.548,182,Mahalanobis 距离=5495.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1256,2024-05-06 17:40:00,2024-05-06 17:44:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,141.549,130,Mahalanobis 距离=141.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1257,2024-05-06 18:14:00,2024-05-06 18:14:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.891,26,残差异常：三机_转载机_电机_电流 偏高（残差 Z-score=3.9，实际=138.0 vs 预测=91.6）
1258,2024-05-06 18:34:00,2024-05-06 18:41:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,16.672,208,Mahalanobis 距离=16.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1259,2024-05-06 19:17:00,2024-05-06 19:20:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8041.393,104,Mahalanobis 距离=8041.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1260,2024-05-06 19:32:00,2024-05-06 19:36:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,139.964,130,Mahalanobis 距离=140.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1261,2024-05-06 21:28:00,2024-05-06 21:31:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,14.573,104,Mahalanobis 距离=14.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1262,2024-05-06 22:40:00,2024-05-06 22:49:00,10.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.15,260,Mahalanobis 距离=24.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1263,2024-05-06 23:25:00,2024-05-06 23:38:00,14.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,19.208,364,Mahalanobis 距离=19.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1264,2024-05-06 23:48:00,2024-05-06 23:53:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,23.999,156,Mahalanobis 距离=24.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1265,2024-05-07 03:15:00,2024-05-07 03:15:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.035,26,残差异常：三机_转载机_电机_电流 偏高（残差 Z-score=3.0，实际=130.0 vs 预测=93.8）
1266,2024-05-07 03:28:00,2024-05-07 03:30:00,3.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.484,78,正常
1267,2024-05-07 03:36:00,2024-05-07 03:39:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.962,104,正常
1268,2024-05-07 03:48:00,2024-05-07 03:51:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8043.883,104,Mahalanobis 距离=8043.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1269,2024-05-07 05:13:00,2024-05-07 05:18:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,146.814,156,Mahalanobis 距离=146.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1270,2024-05-07 06:58:00,2024-05-07 06:58:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5.665,26,正常
1271,2024-05-07 08:14:00,2024-05-07 08:17:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8036.227,104,Mahalanobis 距离=8036.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1272,2024-05-07 08:22:00,2024-05-07 08:25:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,110.987,104,Mahalanobis 距离=111.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1273,2024-05-07 09:29:00,2024-05-07 10:03:00,35.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8051.697,910,Mahalanobis 距离=8051.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1274,2024-05-07 10:06:00,2024-05-07 10:27:00,22.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6730.693,572,Mahalanobis 距离=6730.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1275,2024-05-07 10:31:00,2024-05-07 10:31:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.837,26,正常
1276,2024-05-07 10:35:00,2024-05-07 11:03:00,29.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7066.406,754,Mahalanobis 距离=7066.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1277,2024-05-07 11:05:00,2024-05-07 11:06:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.661,52,正常
1278,2024-05-07 11:20:00,2024-05-07 11:24:00,5.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,811.015,130,Mahalanobis 距离=811.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1279,2024-05-07 11:26:00,2024-05-07 11:43:00,18.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,487.786,468,Mahalanobis 距离=487.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1280,2024-05-07 11:50:00,2024-05-07 11:50:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,0.466,26,正常
1281,2024-05-07 12:23:00,2024-05-07 12:27:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,147.176,130,Mahalanobis 距离=147.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1282,2024-05-07 12:36:00,2024-05-07 12:43:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,336.236,208,Mahalanobis 距离=336.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1283,2024-05-07 13:54:00,2024-05-07 14:01:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,498.178,208,Mahalanobis 距离=498.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1284,2024-05-07 16:08:00,2024-05-07 16:48:00,41.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,121.96,1066,Mahalanobis 距离=122.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1285,2024-05-07 17:10:00,2024-05-07 17:13:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2.16,104,单变量异常：三机_转载机_减速器_油箱_油位（z-score=2.2，实际=493.0，均值=296.1±91.2）
1286,2024-05-07 18:00:00,2024-05-07 18:34:00,35.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.018,910,Mahalanobis 距离=24.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1287,2024-05-07 19:17:00,2024-05-07 19:21:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,23.932,130,Mahalanobis 距离=23.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1288,2024-05-07 19:23:00,2024-05-07 19:26:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7734.463,104,Mahalanobis 距离=7734.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1289,2024-05-07 19:38:00,2024-05-07 19:42:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,125.26,130,Mahalanobis 距离=125.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1290,2024-05-07 19:51:00,2024-05-07 19:54:00,4.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8047.441,104,Mahalanobis 距离=8047.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1291,2024-05-07 20:00:00,2024-05-07 20:04:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,145.738,130,Mahalanobis 距离=145.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1292,2024-05-07 20:08:00,2024-05-07 20:19:00,12.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.055,312,Mahalanobis 距离=24.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1293,2024-05-07 20:38:00,2024-05-07 21:02:00,25.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.009,650,Mahalanobis 距离=24.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1294,2024-05-07 21:09:00,2024-05-07 21:25:00,17.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.125,442,Mahalanobis 距离=24.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1295,2024-05-07 22:40:00,2024-05-07 22:54:00,15.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,23.898,390,Mahalanobis 距离=23.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1296,2024-05-07 23:22:00,2024-05-07 23:23:00,2.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,11.938,52,Mahalanobis 距离=11.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1297,2024-05-07 23:48:00,2024-05-07 23:55:00,8.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,24.093,208,Mahalanobis 距离=24.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1298,2024-05-08 00:38:00,2024-05-08 00:38:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6.146,26,正常
