段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-24 00:10:00,2024-04-24 00:10:00,1,调架中,False,正常,7661,25
2024-04-24 00:11:00,2024-04-24 00:21:00,11,割煤高位,False,正常,7662,25
2024-04-24 00:22:00,2024-04-24 00:23:00,2,待机-高位,False,正常,7663,25
2024-04-24 00:24:00,2024-04-24 00:24:00,1,调架中,False,正常,7664,25
2024-04-24 00:25:00,2024-04-24 00:26:00,2,割煤高位,False,正常,7665,25
2024-04-24 00:27:00,2024-04-24 00:27:00,1,割煤中位,False,正常,7666,25
2024-04-24 00:28:00,2024-04-24 00:28:00,1,调架中,False,正常,7667,25
2024-04-24 00:29:00,2024-04-24 00:31:00,3,割煤中位,False,正常,7668,25
2024-04-24 00:32:00,2024-04-24 00:39:00,8,割煤高位,False,正常,7669,25
2024-04-24 00:40:00,2024-04-24 00:43:00,4,割煤中位,False,正常,7670,25
2024-04-24 00:44:00,2024-04-24 00:48:00,5,割煤高位,False,正常,7671,25
2024-04-24 00:49:00,2024-04-24 00:49:00,1,调架中,False,正常,7672,25
2024-04-24 00:50:00,2024-04-24 00:51:00,2,割煤高位,False,正常,7673,25
2024-04-24 00:52:00,2024-04-24 00:53:00,2,待机-高位,False,正常,7674,25
2024-04-24 00:54:00,2024-04-24 00:56:00,3,割煤高位,False,正常,7675,25
2024-04-24 00:57:00,2024-04-24 00:57:00,1,割煤中位,False,正常,7676,25
2024-04-24 00:58:00,2024-04-24 01:01:00,4,割煤高位,False,正常,7677,25
2024-04-24 01:02:00,2024-04-24 01:02:00,1,调架中,False,正常,7678,25
2024-04-24 01:03:00,2024-04-24 01:11:00,9,割煤高位,False,正常,7679,25
2024-04-24 01:12:00,2024-04-24 01:16:00,5,割煤中位,False,正常,7680,25
2024-04-24 01:17:00,2024-04-24 01:20:00,4,割煤高位,False,正常,7681,25
2024-04-24 01:21:00,2024-04-24 01:25:00,5,割煤中位,False,正常,7682,25
2024-04-24 01:26:00,2024-04-24 01:26:00,1,割煤高位,False,正常,7683,25
2024-04-24 01:27:00,2024-04-24 01:30:00,4,割煤中位,False,正常,7684,25
2024-04-24 01:31:00,2024-04-24 01:36:00,6,割煤高位,False,正常,7685,25
2024-04-24 01:37:00,2024-04-24 01:39:00,3,割煤中位,False,正常,7686,25
2024-04-24 01:40:00,2024-04-24 01:46:00,7,割煤高位,False,正常,7687,25
2024-04-24 01:47:00,2024-04-24 01:50:00,4,割煤中位,False,正常,7688,25
2024-04-24 01:51:00,2024-04-24 01:52:00,2,割煤高位,False,正常,7689,25
2024-04-24 01:53:00,2024-04-24 01:53:00,1,调架中,False,正常,7690,25
2024-04-24 01:54:00,2024-04-24 01:54:00,1,割煤高位,False,正常,7691,25
2024-04-24 01:55:00,2024-04-24 01:56:00,2,割煤中位,False,正常,7692,25
2024-04-24 01:57:00,2024-04-24 01:57:00,1,调架中,False,正常,7693,25
2024-04-24 01:58:00,2024-04-24 01:59:00,2,割煤中位,False,正常,7694,25
2024-04-24 02:00:00,2024-04-24 02:03:00,4,调架中,False,正常,7695,25
2024-04-24 02:04:00,2024-04-24 02:05:00,2,割煤中位,False,正常,7696,25
2024-04-24 02:06:00,2024-04-24 02:10:00,5,待机-高位,False,正常,7697,25
2024-04-24 02:11:00,2024-04-24 02:11:00,1,调架中,False,正常,7698,25
2024-04-24 02:12:00,2024-04-24 02:12:00,1,割煤高位,False,正常,7699,25
2024-04-24 02:13:00,2024-04-24 02:13:00,1,待机-高位,False,正常,7700,25
2024-04-24 02:14:00,2024-04-24 02:15:00,2,割煤高位,False,正常,7701,25
2024-04-24 02:16:00,2024-04-24 02:22:00,7,割煤中位,False,正常,7702,25
2024-04-24 02:23:00,2024-04-24 02:28:00,6,待机,False,正常,7703,25
2024-04-24 02:29:00,2024-04-24 02:29:00,1,调架中,False,正常,7704,25
2024-04-24 02:30:00,2024-04-24 02:30:00,1,割煤中位,False,正常,7705,25
2024-04-24 02:31:00,2024-04-24 02:31:00,1,调架中,False,正常,7706,25
2024-04-24 02:32:00,2024-04-24 02:32:00,1,割煤中位,False,正常,7707,25
2024-04-24 02:33:00,2024-04-24 02:33:00,1,调架中,False,正常,7708,25
2024-04-24 02:34:00,2024-04-24 02:35:00,2,割煤中位,False,正常,7709,25
2024-04-24 02:36:00,2024-04-24 02:41:00,6,割煤高位,False,正常,7710,25
2024-04-24 02:42:00,2024-04-24 02:42:00,1,调架中,False,正常,7711,25
2024-04-24 02:43:00,2024-04-24 02:50:00,8,割煤高位,False,正常,7712,25
2024-04-24 02:51:00,2024-04-24 02:51:00,1,割煤中位,False,正常,7713,25
2024-04-24 02:52:00,2024-04-24 02:53:00,2,割煤高位,False,正常,7714,25
2024-04-24 02:54:00,2024-04-24 03:50:00,57,待机,False,正常,7715,25
2024-04-24 03:51:00,2024-04-24 04:00:00,10,停机,False,正常,7716,25
2024-04-24 04:01:00,2024-04-24 04:06:00,6,割煤高位,False,正常,7717,25
2024-04-24 04:07:00,2024-04-24 04:07:00,1,调架中,False,正常,7718,25
2024-04-24 04:08:00,2024-04-24 04:08:00,1,割煤中位,False,正常,7719,25
2024-04-24 04:09:00,2024-04-24 04:09:00,1,调架中,False,正常,7720,25
2024-04-24 04:10:00,2024-04-24 04:12:00,3,割煤中位,False,正常,7721,25
2024-04-24 04:13:00,2024-04-24 04:18:00,6,割煤高位,False,正常,7722,25
2024-04-24 04:19:00,2024-04-24 04:25:00,7,割煤中位,False,正常,7723,25
2024-04-24 04:26:00,2024-04-24 04:26:00,1,割煤高位,False,正常,7724,25
2024-04-24 04:27:00,2024-04-24 04:29:00,3,割煤中位,False,正常,7725,25
2024-04-24 04:30:00,2024-04-24 04:32:00,3,割煤高位,False,正常,7726,25
2024-04-24 04:33:00,2024-04-24 04:35:00,3,割煤中位,False,正常,7727,25
2024-04-24 04:36:00,2024-04-24 04:36:00,1,割煤高位,False,正常,7728,25
2024-04-24 04:37:00,2024-04-24 04:38:00,2,割煤中位,False,正常,7729,25
2024-04-24 04:39:00,2024-04-24 04:42:00,4,割煤高位,False,正常,7730,25
2024-04-24 04:43:00,2024-04-24 04:48:00,6,割煤中位,False,正常,7731,25
2024-04-24 04:49:00,2024-04-24 04:53:00,5,割煤高位,False,正常,7732,25
2024-04-24 04:54:00,2024-04-24 05:01:00,8,割煤中位,False,正常,7733,25
2024-04-24 05:02:00,2024-04-24 05:06:00,5,割煤高位,False,正常,7734,25
2024-04-24 05:07:00,2024-04-24 05:07:00,1,调架中,False,正常,7735,25
2024-04-24 05:08:00,2024-04-24 05:11:00,4,割煤中位,False,正常,7736,25
2024-04-24 05:12:00,2024-04-24 05:12:00,1,调架中,False,正常,7737,25
2024-04-24 05:13:00,2024-04-24 05:13:00,1,割煤中位,False,正常,7738,25
2024-04-24 05:14:00,2024-04-24 05:15:00,2,调架中,False,正常,7739,25
2024-04-24 05:16:00,2024-04-24 05:18:00,3,割煤中位,False,正常,7740,25
2024-04-24 05:19:00,2024-04-24 05:20:00,2,调架中,False,正常,7741,25
2024-04-24 05:21:00,2024-04-24 05:28:00,8,割煤中位,False,正常,7742,25
2024-04-24 05:29:00,2024-04-24 05:29:00,1,调架中,False,正常,7743,25
2024-04-24 05:30:00,2024-04-24 05:34:00,5,割煤中位,False,正常,7744,25
2024-04-24 05:35:00,2024-04-24 05:37:00,3,割煤高位,False,正常,7745,25
2024-04-24 05:38:00,2024-04-24 05:38:00,1,割煤中位,False,正常,7746,25
2024-04-24 05:39:00,2024-04-24 05:39:00,1,割煤高位,False,正常,7747,25
2024-04-24 05:40:00,2024-04-24 05:40:00,1,割煤中位,False,正常,7748,25
2024-04-24 05:41:00,2024-04-24 05:41:00,1,割煤高位,False,正常,7749,25
2024-04-24 05:42:00,2024-04-24 05:42:00,1,调架中,False,正常,7750,25
2024-04-24 05:43:00,2024-04-24 05:43:00,1,割煤中位,False,正常,7751,25
2024-04-24 05:44:00,2024-04-24 05:45:00,2,割煤高位,False,正常,7752,25
2024-04-24 05:46:00,2024-04-24 05:47:00,2,割煤中位,False,正常,7753,25
2024-04-24 05:48:00,2024-04-24 05:48:00,1,割煤高位,False,正常,7754,25
2024-04-24 05:49:00,2024-04-24 05:50:00,2,割煤中位,False,正常,7755,25
2024-04-24 05:51:00,2024-04-24 05:52:00,2,割煤高位,False,正常,7756,25
2024-04-24 05:53:00,2024-04-24 05:54:00,2,割煤中位,False,正常,7757,25
2024-04-24 05:55:00,2024-04-24 05:56:00,2,割煤高位,False,正常,7758,25
2024-04-24 05:57:00,2024-04-24 05:57:00,1,调架中,False,正常,7759,25
2024-04-24 05:58:00,2024-04-24 05:58:00,1,割煤高位,False,正常,7760,25
2024-04-24 05:59:00,2024-04-24 05:59:00,1,调架中,False,正常,7761,25
2024-04-24 06:00:00,2024-04-24 06:03:00,4,割煤中位,False,正常,7762,25
2024-04-24 06:04:00,2024-04-24 07:18:00,75,待机,False,正常,7763,25
2024-04-24 07:19:00,2024-04-24 07:20:00,2,停机,False,正常,7764,25
2024-04-24 07:21:00,2024-04-24 07:22:00,2,待机,False,正常,7765,25
2024-04-24 07:23:00,2024-04-24 07:23:00,1,停机,False,正常,7766,25
2024-04-24 07:24:00,2024-04-24 08:13:00,50,待机,False,正常,7767,25
2024-04-24 08:14:00,2024-04-24 08:16:00,3,停机,False,正常,7768,25
2024-04-24 08:17:00,2024-04-24 09:09:00,53,待机,False,正常,7769,25
2024-04-24 09:10:00,2024-04-24 09:10:00,1,停机,False,正常,7770,25
2024-04-24 09:11:00,2024-04-24 14:20:00,310,待机,True,通讯中断/传感器休眠（段持续 >= 4h）,7771,26
2024-04-24 14:21:00,2024-04-24 14:22:00,2,停机,False,正常,7772,27
2024-04-24 14:23:00,2024-04-24 15:01:00,39,待机,False,正常,7773,27
2024-04-24 15:02:00,2024-04-24 15:02:00,1,调架中,False,正常,7774,27
2024-04-24 15:03:00,2024-04-24 15:04:00,2,停机,False,正常,7775,27
2024-04-24 15:05:00,2024-04-24 15:16:00,12,待机,False,正常,7776,27
2024-04-24 15:17:00,2024-04-24 15:18:00,2,调架中,False,正常,7777,27
2024-04-24 15:19:00,2024-04-24 15:19:00,1,割煤中位,False,正常,7778,27
2024-04-24 15:20:00,2024-04-24 15:20:00,1,待机,False,正常,7779,27
2024-04-24 15:21:00,2024-04-24 15:30:00,10,停机,False,正常,7780,27
2024-04-24 15:31:00,2024-04-24 15:37:00,7,待机,False,正常,7781,27
2024-04-24 15:38:00,2024-04-24 15:39:00,2,调架中,False,正常,7782,27
2024-04-24 15:40:00,2024-04-24 15:40:00,1,割煤中位,False,正常,7783,27
2024-04-24 15:41:00,2024-04-24 15:41:00,1,割煤高位,False,正常,7784,27
2024-04-24 15:42:00,2024-04-24 15:42:00,1,调架中,False,正常,7785,27
2024-04-24 15:43:00,2024-04-24 15:45:00,3,割煤高位,False,正常,7786,27
2024-04-24 15:46:00,2024-04-24 15:46:00,1,待机-高位,False,正常,7787,27
2024-04-24 15:47:00,2024-04-24 15:50:00,4,停机,False,正常,7788,27
2024-04-24 15:51:00,2024-04-24 15:57:00,7,待机-高位,False,正常,7789,27
2024-04-24 15:58:00,2024-04-24 15:59:00,2,割煤高位,False,正常,7790,27
2024-04-24 16:00:00,2024-04-24 16:08:00,9,割煤中位,False,正常,7791,27
2024-04-24 16:09:00,2024-04-24 16:23:00,15,割煤高位,False,正常,7792,27
2024-04-24 16:24:00,2024-04-24 16:26:00,3,割煤中位,False,正常,7793,27
2024-04-24 16:27:00,2024-04-24 16:27:00,1,调架中,False,正常,7794,27
2024-04-24 16:28:00,2024-04-24 16:29:00,2,待机,False,正常,7795,27
2024-04-24 16:30:00,2024-04-24 16:34:00,5,割煤中位,False,正常,7796,27
2024-04-24 16:35:00,2024-04-24 16:35:00,1,割煤高位,False,正常,7797,27
2024-04-24 16:36:00,2024-04-24 16:37:00,2,调架中,False,正常,7798,27
2024-04-24 16:38:00,2024-04-24 16:39:00,2,待机-高位,False,正常,7799,27
2024-04-24 16:40:00,2024-04-24 16:41:00,2,割煤高位,False,正常,7800,27
2024-04-24 16:42:00,2024-04-24 16:42:00,1,割煤中位,False,正常,7801,27
2024-04-24 16:43:00,2024-04-24 16:49:00,7,割煤高位,False,正常,7802,27
2024-04-24 16:50:00,2024-04-24 16:51:00,2,割煤中位,False,正常,7803,27
2024-04-24 16:52:00,2024-04-24 16:52:00,1,调架中,False,正常,7804,27
2024-04-24 16:53:00,2024-04-24 16:53:00,1,割煤中位,False,正常,7805,27
2024-04-24 16:54:00,2024-04-24 16:55:00,2,割煤高位,False,正常,7806,27
2024-04-24 16:56:00,2024-04-24 16:56:00,1,割煤中位,False,正常,7807,27
2024-04-24 16:57:00,2024-04-24 17:00:00,4,割煤高位,False,正常,7808,27
2024-04-24 17:01:00,2024-04-24 17:07:00,7,割煤中位,False,正常,7809,27
2024-04-24 17:08:00,2024-04-24 17:08:00,1,割煤高位,False,正常,7810,27
2024-04-24 17:09:00,2024-04-24 17:29:00,21,待机,False,正常,7811,27
2024-04-24 17:30:00,2024-04-24 17:52:00,23,停机,False,正常,7812,27
2024-04-24 17:53:00,2024-04-24 17:58:00,6,割煤高位,False,正常,7813,27
2024-04-24 17:59:00,2024-04-24 17:59:00,1,割煤中位,False,正常,7814,27
2024-04-24 18:00:00,2024-04-24 18:01:00,2,割煤高位,False,正常,7815,27
2024-04-24 18:02:00,2024-04-24 18:03:00,2,待机-高位,False,正常,7816,27
2024-04-24 18:04:00,2024-04-24 18:08:00,5,割煤高位,False,正常,7817,27
2024-04-24 18:09:00,2024-04-24 18:11:00,3,割煤中位,False,正常,7818,27
2024-04-24 18:12:00,2024-04-24 18:12:00,1,调架中,False,正常,7819,27
2024-04-24 18:13:00,2024-04-24 18:13:00,1,割煤中位,False,正常,7820,27
2024-04-24 18:14:00,2024-04-24 18:14:00,1,割煤高位,False,正常,7821,27
2024-04-24 18:15:00,2024-04-24 18:15:00,1,调架中,False,正常,7822,27
2024-04-24 18:16:00,2024-04-24 18:22:00,7,割煤中位,False,正常,7823,27
2024-04-24 18:23:00,2024-04-24 18:23:00,1,割煤高位,False,正常,7824,27
2024-04-24 18:24:00,2024-04-24 18:24:00,1,调架中,False,正常,7825,27
2024-04-24 18:25:00,2024-04-24 18:36:00,12,割煤高位,False,正常,7826,27
2024-04-24 18:37:00,2024-04-24 18:40:00,4,割煤中位,False,正常,7827,27
2024-04-24 18:41:00,2024-04-24 18:43:00,3,割煤高位,False,正常,7828,27
2024-04-24 18:44:00,2024-04-24 18:44:00,1,调架中,False,正常,7829,27
2024-04-24 18:45:00,2024-04-24 18:45:00,1,割煤高位,False,正常,7830,27
2024-04-24 18:46:00,2024-04-24 19:05:00,20,待机-高位,False,正常,7831,27
2024-04-24 19:06:00,2024-04-24 19:09:00,4,割煤高位,False,正常,7832,27
2024-04-24 19:10:00,2024-04-24 19:16:00,7,割煤中位,False,正常,7833,27
2024-04-24 19:17:00,2024-04-24 19:18:00,2,割煤高位,False,正常,7834,27
2024-04-24 19:19:00,2024-04-24 19:27:00,9,待机-高位,False,正常,7835,27
2024-04-24 19:28:00,2024-04-24 19:28:00,1,调架中,False,正常,7836,27
2024-04-24 19:29:00,2024-04-24 19:32:00,4,待机-高位,False,正常,7837,27
2024-04-24 19:33:00,2024-04-24 19:35:00,3,停机,False,正常,7838,27
2024-04-24 19:36:00,2024-04-24 19:36:00,1,调架中,False,正常,7839,27
2024-04-24 19:37:00,2024-04-24 19:39:00,3,割煤高位,False,正常,7840,27
2024-04-24 19:40:00,2024-04-24 19:40:00,1,调架中,False,正常,7841,27
2024-04-24 19:41:00,2024-04-24 19:51:00,11,割煤高位,False,正常,7842,27
2024-04-24 19:52:00,2024-04-24 19:52:00,1,调架中,False,正常,7843,27
2024-04-24 19:53:00,2024-04-24 19:54:00,2,割煤高位,False,正常,7844,27
2024-04-24 19:55:00,2024-04-24 19:55:00,1,调架中,False,正常,7845,27
2024-04-24 19:56:00,2024-04-24 19:58:00,3,割煤高位,False,正常,7846,27
2024-04-24 19:59:00,2024-04-24 20:00:00,2,割煤中位,False,正常,7847,27
2024-04-24 20:01:00,2024-04-24 20:02:00,2,调架中,False,正常,7848,27
2024-04-24 20:03:00,2024-04-24 20:03:00,1,待机-高位,False,正常,7849,27
2024-04-24 20:04:00,2024-04-24 20:05:00,2,割煤高位,False,正常,7850,27
2024-04-24 20:06:00,2024-04-24 20:08:00,3,割煤中位,False,正常,7851,27
2024-04-24 20:09:00,2024-04-24 20:15:00,7,割煤高位,False,正常,7852,27
2024-04-24 20:16:00,2024-04-24 20:16:00,1,调架中,False,正常,7853,27
2024-04-24 20:17:00,2024-04-24 20:17:00,1,割煤高位,False,正常,7854,27
2024-04-24 20:18:00,2024-04-24 20:19:00,2,调架中,False,正常,7855,27
2024-04-24 20:20:00,2024-04-24 20:24:00,5,割煤高位,False,正常,7856,27
2024-04-24 20:25:00,2024-04-24 20:25:00,1,调架中,False,正常,7857,27
2024-04-24 20:26:00,2024-04-24 20:28:00,3,割煤中位,False,正常,7858,27
2024-04-24 20:29:00,2024-04-24 20:31:00,3,待机,False,正常,7859,27
2024-04-24 20:32:00,2024-04-24 20:39:00,8,割煤高位,False,正常,7860,27
2024-04-24 20:40:00,2024-04-24 20:40:00,1,调架中,False,正常,7861,27
2024-04-24 20:41:00,2024-04-24 20:45:00,5,割煤中位,False,正常,7862,27
2024-04-24 20:46:00,2024-04-24 20:48:00,3,割煤高位,False,正常,7863,27
2024-04-24 20:49:00,2024-04-24 20:49:00,1,割煤中位,False,正常,7864,27
2024-04-24 20:50:00,2024-04-24 21:01:00,12,割煤高位,False,正常,7865,27
2024-04-24 21:02:00,2024-04-24 21:02:00,1,待机-高位,False,正常,7866,27
2024-04-24 21:03:00,2024-04-24 21:11:00,9,割煤高位,False,正常,7867,27
2024-04-24 21:12:00,2024-04-24 21:12:00,1,割煤中位,False,正常,7868,27
2024-04-24 21:13:00,2024-04-24 21:21:00,9,待机,False,正常,7869,27
2024-04-24 21:22:00,2024-04-24 21:25:00,4,割煤中位,False,正常,7870,27
2024-04-24 21:26:00,2024-04-24 21:32:00,7,割煤高位,False,正常,7871,27
2024-04-24 21:33:00,2024-04-24 21:33:00,1,调架中,False,正常,7872,27
2024-04-24 21:34:00,2024-04-24 21:36:00,3,割煤高位,False,正常,7873,27
2024-04-24 21:37:00,2024-04-24 21:46:00,10,待机-高位,False,正常,7874,27
2024-04-24 21:47:00,2024-04-24 21:49:00,3,割煤中位,False,正常,7875,27
2024-04-24 21:50:00,2024-04-24 21:51:00,2,待机-高位,False,正常,7876,27
2024-04-24 21:52:00,2024-04-24 21:54:00,3,割煤中位,False,正常,7877,27
2024-04-24 21:55:00,2024-04-24 22:01:00,7,割煤高位,False,正常,7878,27
2024-04-24 22:02:00,2024-04-24 22:05:00,4,割煤中位,False,正常,7879,27
2024-04-24 22:06:00,2024-04-24 22:07:00,2,割煤高位,False,正常,7880,27
2024-04-24 22:08:00,2024-04-24 22:08:00,1,调架中,False,正常,7881,27
2024-04-24 22:09:00,2024-04-24 22:11:00,3,割煤高位,False,正常,7882,27
2024-04-24 22:12:00,2024-04-24 22:17:00,6,割煤中位,False,正常,7883,27
2024-04-24 22:18:00,2024-04-24 22:30:00,13,割煤高位,False,正常,7884,27
2024-04-24 22:31:00,2024-04-24 22:31:00,1,调架中,False,正常,7885,27
2024-04-24 22:32:00,2024-04-24 22:39:00,8,割煤高位,False,正常,7886,27
2024-04-24 22:40:00,2024-04-24 22:40:00,1,调架中,False,正常,7887,27
2024-04-24 22:41:00,2024-04-24 22:41:00,1,割煤高位,False,正常,7888,27
2024-04-24 22:42:00,2024-04-24 22:42:00,1,调架中,False,正常,7889,27
2024-04-24 22:43:00,2024-04-24 22:43:00,1,割煤高位,False,正常,7890,27
2024-04-24 22:44:00,2024-04-24 22:44:00,1,割煤中位,False,正常,7891,27
2024-04-24 22:45:00,2024-04-24 22:51:00,7,割煤高位,False,正常,7892,27
2024-04-24 22:52:00,2024-04-24 22:58:00,7,割煤中位,False,正常,7893,27
2024-04-24 22:59:00,2024-04-24 23:03:00,5,割煤高位,False,正常,7894,27
2024-04-24 23:04:00,2024-04-24 23:05:00,2,调架中,False,正常,7895,27
2024-04-24 23:06:00,2024-04-24 23:08:00,3,割煤中位,False,正常,7896,27
2024-04-24 23:09:00,2024-04-24 23:16:00,8,割煤高位,False,正常,7897,27
2024-04-24 23:17:00,2024-04-24 23:22:00,6,割煤中位,False,正常,7898,27
2024-04-24 23:23:00,2024-04-24 23:24:00,2,割煤高位,False,正常,7899,27
2024-04-24 23:25:00,2024-04-24 23:25:00,1,割煤中位,False,正常,7900,27
2024-04-24 23:26:00,2024-04-24 23:33:00,8,待机,False,正常,7901,27
2024-04-24 23:34:00,2024-04-24 23:35:00,2,调架中,False,正常,7902,27
2024-04-24 23:36:00,2024-04-24 23:38:00,3,割煤中位,False,正常,7903,27
2024-04-24 23:39:00,2024-04-24 23:39:00,1,割煤高位,False,正常,7904,27
2024-04-24 23:40:00,2024-04-24 23:42:00,3,待机-高位,False,正常,7905,27
2024-04-24 23:43:00,2024-04-24 23:43:00,1,割煤高位,False,正常,7906,27
2024-04-24 23:44:00,2024-04-24 23:45:00,2,待机-高位,False,正常,7907,27
2024-04-24 23:46:00,2024-04-24 23:46:00,1,调架中,False,正常,7908,27
2024-04-24 23:47:00,2024-04-24 23:47:00,1,待机-高位,False,正常,7909,27
2024-04-24 23:48:00,2024-04-24 23:48:00,1,调架中,False,正常,7910,27
2024-04-24 23:49:00,2024-04-24 23:49:00,1,待机-高位,False,正常,7911,27
2024-04-24 23:50:00,2024-04-24 23:50:00,1,割煤高位,False,正常,7912,27
2024-04-24 23:51:00,2024-04-25 00:03:00,13,待机-高位,False,正常,7913,27
2024-04-25 00:04:00,2024-04-25 00:04:00,1,停机,False,正常,7914,27
2024-04-25 00:05:00,2024-04-25 00:12:00,8,割煤高位,False,正常,7915,27
2024-04-25 00:13:00,2024-04-25 00:13:00,1,调架中,False,正常,7916,27
2024-04-25 00:14:00,2024-04-25 00:14:00,1,割煤中位,False,正常,7917,27
2024-04-25 00:15:00,2024-04-25 00:21:00,7,割煤高位,False,正常,7918,27
2024-04-25 00:22:00,2024-04-25 00:22:00,1,调架中,False,正常,7919,27
2024-04-25 00:23:00,2024-04-25 00:32:00,10,割煤高位,False,正常,7920,27
2024-04-25 00:33:00,2024-04-25 00:33:00,1,调架中,False,正常,7921,27
2024-04-25 00:34:00,2024-04-25 00:36:00,3,割煤高位,False,正常,7922,27
2024-04-25 00:37:00,2024-04-25 00:39:00,3,割煤中位,False,正常,7923,27
2024-04-25 00:40:00,2024-04-25 00:42:00,3,割煤高位,False,正常,7924,27
2024-04-25 00:43:00,2024-04-25 00:44:00,2,调架中,False,正常,7925,27
2024-04-25 00:45:00,2024-04-25 00:45:00,1,割煤高位,False,正常,7926,27
2024-04-25 00:46:00,2024-04-25 00:46:00,1,调架中,False,正常,7927,27
2024-04-25 00:47:00,2024-04-25 00:52:00,6,割煤中位,False,正常,7928,27
2024-04-25 00:53:00,2024-04-25 00:58:00,6,割煤高位,False,正常,7929,27
2024-04-25 00:59:00,2024-04-25 00:59:00,1,调架中,False,正常,7930,27
2024-04-25 01:00:00,2024-04-25 01:06:00,7,割煤高位,False,正常,7931,27
2024-04-25 01:07:00,2024-04-25 01:08:00,2,调架中,False,正常,7932,27
2024-04-25 01:09:00,2024-04-25 01:15:00,7,割煤高位,False,正常,7933,27
2024-04-25 01:16:00,2024-04-25 01:16:00,1,调架中,False,正常,7934,27
2024-04-25 01:17:00,2024-04-25 01:17:00,1,割煤高位,False,正常,7935,27
2024-04-25 01:18:00,2024-04-25 01:18:00,1,割煤中位,False,正常,7936,27
2024-04-25 01:19:00,2024-04-25 01:21:00,3,割煤高位,False,正常,7937,27
2024-04-25 01:22:00,2024-04-25 01:24:00,3,调架中,False,正常,7938,27
2024-04-25 01:25:00,2024-04-25 01:31:00,7,割煤高位,False,正常,7939,27
